id,apparatus,name,group,value_letter,description
FX042,FX,"ストラドルジャンプ",1,"A","開脚ジャンプ"
FX043,FX,"パイクジャンプ",1,"A","屈身ジャンプ"
FX044,FX,"スプリットジャンプ",1,"A","前後開脚ジャンプ"
FX045,FX,"ターンジャンプ",1,"B","空中でのひねりジャンプ"
FX046,FX,"ウォルフターン",1,"B","片膝を床につけてのターン"
FX047,FX,"ピボットターン",1,"A","片足軸でのターン"
FX048,FX,"イリュージョン",1,"C","前水平から起き上がるターン"
FX049,FX,"前方宙返り3回ひねり",2,"E","前方宙返りに3回ひねりを加えた技"
FX050,FX,"前方屈身宙返り1回ひねり",2,"C","前方屈身宙返りに1回ひねりを加えた技"
PH001,PH,"両足旋回",1,"A","あん馬の基本技・両足での旋回"
PH002,PH,"片足旋回",1,"A","片足での旋回技"
PH003,PH,"開脚旋回",1,"B","開脚姿勢での旋回"
PH004,PH,"閉脚旋回",1,"B","閉脚姿勢での旋回"
PH005,PH,"移動開脚旋回",1,"C","移動を伴う開脚旋回"
PH006,PH,"トーマス",1,"D","脚を大きく開いた連続旋回"
PH007,PH,"ロシアン1080",1,"E","3回転の旋回技"
PH008,PH,"ダブルレッグサークル",1,"C","両脚での円描き動作"
PH009,PH,"フレア",1,"D","脚を開いた旋回の連続技"
PH010,PH,"ウー",1,"F","開脚旋回から倒立への技"
PH011,PH,"コバチ",2,"D","ポメル間での移動技"
PH012,PH,"マジャール",2,"E","あん馬での高度な移動技"
PH013,PH,"ベルキ",2,"F","特殊な移動と旋回の組合せ"
PH014,PH,"シバド",2,"D","鞍部での旋回から移動"
PH015,PH,"ドリッグス",2,"E","複雑な移動技"
PH016,PH,"移動1/4ひねり",2,"C","移動時に1/4ひねりを加えた技"
PH017,PH,"移動1/2ひねり",2,"D","移動時に1/2ひねりを加えた技"
PH018,PH,"移動1回ひねり",2,"E","移動時に1回ひねりを加えた技"
PH019,PH,"反転",2,"B","向きを変える移動技"
PH020,PH,"単足反転",2,"C","片足での反転技"
PH021,PH,"倒立",3,"B","静的な倒立姿勢"
PH022,PH,"倒立1/2ひねり",3,"C","倒立から1/2ひねり"
PH023,PH,"倒立1回ひねり",3,"D","倒立から1回ひねり"
PH024,PH,"倒立旋回",3,"D","倒立姿勢での旋回"
PH025,PH,"倒立開脚旋回",3,"E","倒立開脚での旋回"
PH026,PH,"2秒倒立",3,"C","2秒間の静止倒立"
PH027,PH,"プレス倒立",3,"D","力で上がる倒立"
PH028,PH,"ディアミドフ",3,"F","倒立からの特殊な下降技"
PH029,PH,"ブレゼニアン",3,"E","倒立からの旋回技"
PH030,PH,"アキモフ",3,"G","高難度の倒立技"
PH031,PH,"ジンガー",4,"C","あん馬での跳び越し技"
PH032,PH,"ペンデュラム",4,"D","振り子のような技"
PH033,PH,"ショーン",4,"E","跳び越しの高難度技"
PH034,PH,"ストックリ",4,"F","複雑な跳び越し技"
PH035,PH,"エル・グリップ旋回",5,"C","握りを変えた旋回"
PH036,PH,"混合支持旋回",5,"D","異なる握りでの旋回"
PH037,PH,"ワイルダー",5,"E","特殊な支持での技"
PH038,PH,"フロップ",5,"C","体の向きを変える技"
PH039,PH,"ロシアンウェンツェル",5,"F","高難度の支持技"
PH040,PH,"チェコ",5,"D","特殊な支持変換技"
SR001,SR,"支持",1,"A","つり輪での基本支持"
SR002,SR,"吊り下がり",1,"A","ぶら下がりの基本姿勢"
SR003,SR,"L字支持",1,"B","水平に脚を上げた支持"
SR004,SR,"L字支持2秒",1,"C","2秒間のL字支持"
SR005,SR,"V字支持",1,"D","Vの字での支持"
SR006,SR,"開脚支持",1,"C","開脚でのL字支持"
SR007,SR,"抱え込み支持",1,"B","膝を抱えた支持"
SR008,SR,"水平支持",1,"E","完全水平での支持"
SR009,SR,"水平支持2秒",1,"F","2秒間の水平支持"
SR010,SR,"十字支持",1,"B","腕を水平に伸ばした支持"
SR011,SR,"十字支持2秒",1,"D","2秒間の十字支持"
SR012,SR,"上水平支持",1,"D","腕を上に上げた水平支持"
SR013,SR,"上水平支持2秒",1,"F","2秒間の上水平支持"
SR014,SR,"後ろ振り上がり倒立",2,"B","後ろから振り上がって倒立"
SR015,SR,"前振り上がり倒立",2,"C","前から振り上がって倒立"
SR016,SR,"腕力倒立",2,"D","腕の力で上がる倒立"
SR017,SR,"倒立2秒",2,"C","2秒間の倒立"
SR018,SR,"倒立1/2ひねり",2,"D","倒立から1/2ひねり"
SR019,SR,"倒立1回ひねり",2,"E","倒立から1回ひねり"
SR020,SR,"ホンマ",2,"F","倒立からの特殊な技"
SR021,SR,"前方車輪",3,"C","前方への回転技"
SR022,SR,"後方車輪",3,"C","後方への回転技"
SR023,SR,"グチョギー",3,"D","特殊な回転技"
SR024,SR,"ディスロケート",3,"B","肩を通す回転技"
SR025,SR,"インロケート",3,"B","逆方向の肩通し"
SR026,SR,"ウィーラー",3,"E","高難度の回転技"
SR027,SR,"デフ",3,"F","極めて高難度の回転技"
SR028,SR,"後方宙返り下り",4,"B","後方宙返りでの着地"
SR029,SR,"後方宙返り1回ひねり下り",4,"C","後方宙返り1回ひねりでの着地"
SR030,SR,"後方宙返り2回ひねり下り",4,"D","後方宙返り2回ひねりでの着地"
SR031,SR,"前方宙返り下り",4,"C","前方宙返りでの着地"
SR032,SR,"前方宙返り1回ひねり下り",4,"D","前方宙返り1回ひねりでの着地"
SR033,SR,"後方伸身宙返り下り",4,"D","後方伸身宙返りでの着地"
SR034,SR,"後方屈身2回宙返り下り",4,"E","後方屈身2回宙返りでの着地"
SR035,SR,"前方屈身2回宙返り下り",4,"F","前方屈身2回宙返りでの着地"
SR036,SR,"後方伸身2回宙返り下り",4,"F","後方伸身2回宙返りでの着地"
SR037,SR,"ダブルツイスト下り",4,"E","2回ひねり宙返りでの着地"
SR038,SR,"リ・ニン",4,"G","極めて高難度の下り技"
SR039,SR,"ヤマワキ",4,"F","特殊な下り技"
SR040,SR,"バロス",4,"E","高難度の下り技"
PB001,PB,"支持",1,"A","平行棒での基本支持"
PB002,PB,"L字支持",1,"B","脚を水平に上げた支持"
PB003,PB,"L字支持2秒",1,"C","2秒間のL字支持"
PB004,PB,"V字支持",1,"D","V字での支持"
PB005,PB,"開脚支持",1,"C","開脚でのL字支持"
PB006,PB,"ディップス",1,"A","腕の屈伸運動"
PB007,PB,"ストラドルカット",1,"B","開脚で脚を振る技"
PB008,PB,"ウォーキング",1,"B","手で歩く技"
PB009,PB,"水平支持",1,"F","完全水平での支持"
PB010,PB,"分脚支持",1,"B","脚を前後に分けた支持"
PB011,PB,"振り上がり",2,"B","振り上がって支持へ"
PB012,PB,"振り上がり倒立",2,"C","振り上がって倒立"
PB013,PB,"腕力倒立",2,"D","腕の力で上がる倒立"
PB014,PB,"倒立2秒",2,"C","2秒間の倒立"
PB015,PB,"倒立1/4ひねり",2,"D","倒立から1/4ひねり"
PB016,PB,"倒立1/2ひねり",2,"D","倒立から1/2ひねり"
PB017,PB,"倒立1回ひねり",2,"E","倒立から1回ひねり"
PB018,PB,"プレス倒立",2,"E","圧し上げての倒立"
PB019,PB,"ショルダースタンド",2,"B","肩での支持技"
PB020,PB,"ヘフト",2,"F","特殊な倒立技"
PB021,PB,"前方車輪",3,"C","前方への回転技"
PB022,PB,"後方車輪",3,"C","後方への回転技"
PB023,PB,"ディアミドフ",3,"D","特殊な回転技"
PB024,PB,"巴投げ",3,"B","前方への振り技"
PB025,PB,"後ろ巴投げ",3,"C","後方への振り技"
PB026,PB,"モーエ",3,"E","高難度の振り技"
PB027,PB,"ティペルト",3,"F","極めて高難度の振り技"
PB028,PB,"ロール",3,"D","回転を伴う技"
PB029,PB,"キップ",3,"B","はね上がり技"
PB030,PB,"ストゥッツ",3,"C","支持を変える技"
PB031,PB,"バランス",4,"B","一本棒での技"
PB032,PB,"ピルエット",4,"C","一本棒でのひねり"
PB033,PB,"アドラー",4,"D","一本棒での回転技"
PB034,PB,"マクレイ",4,"E","一本棒での高難度技"
PB035,PB,"後方宙返り下り",5,"B","後方宙返りでの着地"
PB036,PB,"前方宙返り下り",5,"C","前方宙返りでの着地"
PB037,PB,"後方宙返り1回ひねり下り",5,"C","後方宙返り1回ひねりでの着地"
PB038,PB,"後方伸身宙返り下り",5,"D","後方伸身宙返りでの着地"
PB039,PB,"後方屈身2回宙返り下り",5,"E","後方屈身2回宙返りでの着地"
PB040,PB,"前方屈身2回宙返り下り",5,"F","前方屈身2回宙返りでの着地"
HB001,HB,"懸垂",1,"A","鉄棒での基本的なぶら下がり"
HB002,HB,"逆上がり",1,"B","後方回転で上がる技"
HB003,HB,"前回り",1,"A","前方への回転技"
HB004,HB,"後ろ回り",1,"A","後方への回転技"
HB005,HB,"蹴上がり",1,"B","足の反動で上がる技"
HB006,HB,"支持",1,"A","鉄棒での基本支持"
HB007,HB,"前振り上がり",1,"C","前から振り上がる技"
HB008,HB,"後ろ振り上がり",1,"B","後ろから振り上がる技"
HB009,HB,"振り上がり倒立",1,"C","振り上がって倒立"
HB010,HB,"車輪",1,"D","連続回転技"
HB011,HB,"シュタルダー",2,"C","逆手でのアドラー"
HB012,HB,"エンドシュート",2,"D","エンドー位置からの技"
HB013,HB,"アドラー",2,"C","前方での回転技"
HB014,HB,"アドラー1/2",2,"D","アドラーに1/2ひねりを加えた技"
HB015,HB,"アドラー1回ひねり",2,"E","アドラーに1回ひねりを加えた技"
HB016,HB,"シュタルダーシュート",2,"E","シュタルダーからの技"
HB017,HB,"エンドー",2,"B","逆手での大車輪"
HB018,HB,"エンドー1/2",2,"C","エンドーに1/2ひねりを加えた技"
HB019,HB,"エンドー1回ひねり",2,"D","エンドーに1回ひねりを加えた技"
HB020,HB,"倒立",2,"B","鉄棒での倒立"
HB021,HB,"Tkatchev",3,"D","後方への離し技"
HB022,HB,"屈身トカチェフ",3,"D","屈身姿勢でのトカチェフ"
HB023,HB,"コールマン",3,"E","トカチェフの発展技"
HB024,HB,"ジェガー",3,"D","前方への離し技"
HB025,HB,"ギンガー",3,"E","ジェガーの発展技"
HB026,HB,"カッシーナ",3,"F","高難度の離し技"
HB027,HB,"コバチ",3,"E","特殊な離し技"
HB028,HB,"マルケロフ",3,"F","極めて高難度の離し技"
HB029,HB,"ライバック",3,"C","低い離し技"
HB030,HB,"ガイロード",3,"D","ライバックの発展技"
HB031,HB,"ブッチャー",3,"E","高難度の離し技"
HB032,HB,"ベールキ",3,"F","最高難度の離し技"
HB033,HB,"カジマツ",3,"G","超高難度の離し技"
HB034,HB,"近代四種",4,"C","特殊な技"
HB035,HB,"ヒップサークル",4,"B","腰を軸とした回転"
HB036,HB,"前方支持回転",4,"C","前方での支持回転"
HB037,HB,"逆手大車輪",4,"D","逆手での大車輪"
HB038,HB,"正面大車輪",4,"D","正面での大車輪"
HB039,HB,"伸身宙返り下り",5,"C","伸身宙返りでの着地"
HB040,HB,"屈身宙返り下り",5,"B","屈身宙返りでの着地"
HB041,HB,"伸身宙返り1回ひねり下り",5,"D","伸身宙返り1回ひねりでの着地"
HB042,HB,"伸身宙返り2回ひねり下り",5,"E","伸身宙返り2回ひねりでの着地"
HB043,HB,"屈身2回宙返り下り",5,"E","屈身2回宙返りでの着地"
HB044,HB,"伸身2回宙返り下り",5,"F","伸身2回宙返りでの着地"
HB045,HB,"伸身宙返り3回ひねり下り",5,"F","伸身宙返り3回ひねりでの着地"
HB046,HB,"屈身2回宙返り1回ひねり下り",5,"F","屈身2回宙返り1回ひねりでの着地"
HB047,HB,"前方宙返り下り",5,"C","前方宙返りでの着地"
HB048,HB,"前方宙返り1回ひねり下り",5,"D","前方宙返り1回ひねりでの着地"
HB049,HB,"前方屈身2回宙返り下り",5,"F","前方屈身2回宙返りでの着地"
HB050,HB,"リューキン",5,"G","超高難度の下り技"
